Day,Session,Chair,Name,InSectionOrder,Presenter,Link,Location,StartTime,EndTime
2026-02-25,Optional Pre-Conference Workshops,,Optional Pre-Conference Workshops,1,,,,08:00:00,17:00:00
2026-02-25,Corn Breeding Research (Day 1),,Corn Breeding Research (Day 1),1,,,Salon 16/Königswinter,08:00:00,17:00:00
2026-02-26,Optional Pre-Conference Workshops,,Optional Pre-Conference Workshops,1,,,,08:00:00,17:00:00
2026-02-26,Optional Pre-Conference Workshops,,Corn Breeding Research (Day 2),2,,,Salon 16/Königswinter,08:00:00,12:00:00
2026-02-26,Optional Pre-Conference Workshops,,Genetics of maize-microbe interactions,3,,,"Cologne Biocenter, Lecture hall 0.024; Zülpicher Str. 47b, 50674 Köln",08:30:00,17:00:00
2026-02-26,Optional Pre-Conference Tours,,Optional Pre-Conference Tours,1,,,,09:00:00,15:00:00
2026-02-26,Optional Pre-Conference Tours,,Juelich Plant Phenotyping,2,,,Tour Bus leaves in front of the main hotel entrance. Arrives at 8:45 AM,09:00:00,15:00:00
2026-02-26,Optional Pre-Conference Workshops,,Development & Cell Biology Workshop,4,,,Salon 14/Koeln,09:00:00,16:00:00
2026-02-26,Optional Pre-Conference Tours,,Bayer Crop Science Tour - Monheim,3,,,Bus leaves in front of the main hotel entrance. Bus arrives at 12:15 PM,12:30:00,17:00:00
2026-02-26,Other,,Registration,1,,,Congress-Foyer,15:00:00,21:30:00
2026-02-26,Other,,Poster Hanging,2,,,Hall 1 & Hall 2,15:00:00,18:00:00
2026-02-26,Other,,Travel awardees / mentors meet & greet,3,,,Salon 21/Mannheim,17:00:00,17:45:00
2026-02-26,Dinner,,Dinner,1,,,Rottisserie + Glass Hall combined,18:00:00,19:00:00
2026-02-26,Session 1 - Welcome / Keynote / Award,Frank Hochholdinger,Session 1 - Welcome / Keynote / Award,1,,,,19:00:00,21:00:00
2026-02-26,Session 1 - Welcome / Keynote / Award,Frank Hochholdinger,Welcome and Announcements,2,,,Hall 1,19:00:00,19:20:00
2026-02-26,Session 1 - Welcome / Keynote / Award,Frank Hochholdinger,Cologne and maize genetics,3,"Curtis Hannah, University of Florida",,Hall 1,19:20:00,19:25:00
2026-02-26,Session 1 - Welcome / Keynote / Award,Frank Hochholdinger,Regulatory principles during embryonic development,4,"Eileen Furlong, European Molecular Biology Lab",KS1,Hall 1,19:25:00,20:10:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,Genetic interaction between GL15 and FDL1 modulates juvenile cuticle deposition and leaf permeability in maize,1,"Gabriella Consonni, University of Milan ","L1, P57",Hall 1,20:10:00,20:30:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,Identification and Characterization of Molecular Drivers of Nitrogen Remobilization in Maize During Grain Filling,2,"Alexa Park, Texas A&M University","L2, P61",Hall 1,20:10:00,20:30:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,Understanding expression dynamics of flowering time genes from a gene network perspective,3,"Joseph DeTemple, Iowa State University","L3, P88",Hall 1,20:10:00,20:30:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,Application of a ternary agrobacterium-mediated transformation system coupled with morphogenesis regulators enables efficient genome editing in temperate and tropical maize,4,"Sophia Gerasimova, Martin Luther University","L4, P43",Hall 1,20:10:00,20:30:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,Spatiotemporal transcriptomics reveals ZmGRAS90 as an early determinant of maize aleurone and basal endosperm fate specification,5,"Hao Wu, Nanjing Agricultural University","L5, P144",Hall 1,20:10:00,20:30:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,How to reproducibly pattern a meristem despite size variability,6,"Cecilia Lara-Mondragón, University of Tübingen","L6, P129",Hall 1,20:10:00,20:30:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,Disrupted gamete interaction in maize gex2 mutants biases fertilization toward egg-cell-only fertilization and promotes heterofertilization,7,"Andrea Calhau, INRAE","L7, P117",Hall 1,20:10:00,20:30:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,Effector-driven developmental reprogramming during Ustilago maydis–induced gall formation,8,"Mamoona Khan, University of Bonn","L8, P122",Hall 1,20:10:00,20:30:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,Spatial regulation of cell wall remodeling shapes maize digestibility under drought,9,"Ana López Malvar, INRAE","L9, P143",Hall 1,20:10:00,20:30:00
2026-02-26,Poster Lightning Talks,Frank Hochholdinger,Linking carbon metabolism to meiotic entry in maize anthers: From bulk to single-cell resolution,10,"An Hsu, National Taiwan University","L10, P132",Hall 1,20:10:00,20:30:00
2026-02-26,Session 1 - Resumed,Frank Hochholdinger,McClintock Prize introduction,1,Andrea Eveland,,Hall 1,20:30:00,20:40:00
2026-02-26,Session 1 - Resumed,Frank Hochholdinger,Epigenomic diversity from plants to the nervous system,2,Joe Ecker Salk Institute,M1,Hall 1,20:40:00,21:25:00
2026-02-26,Other,,Informal Poster Viewing & Hospitality,1,,,Hall 1 & Hall 2 / Congress-Foyer,21:25:00,23:59:00
2026-02-27,Breakfast,,Breakfast,1,,,Rottisserie + Glass Hall combined,07:00:00,08:00:00
2026-02-27,Other,,Registration,1,,,Congress-Foyer,07:30:00,12:30:00
2026-02-27,Session 2 - Cell Division And Meristems,Erin Sparks,Session 2 - Cell Division And Meristems,1,,,Hall 1,08:00:00,10:00:00
2026-02-27,Session 2 - Cell Division And Meristems,Erin Sparks,Announcements,2,,,Hall 1,08:00:00,08:15:00
2026-02-27,Session 2 - Cell Division And Meristems,Erin Sparks,"A novel, evolutionary conserved peptide regulates cell proliferation",3,"Faith Kanana Mbiti, University of Regensburg",T1,Hall 1,08:15:00,08:35:00
2026-02-27,Session 2 - Cell Division And Meristems,Erin Sparks,A developmental viewpoint of maize ear inflorescence domestication at single-cell resolution,4,"Xiaosa Xu, University of California - Davis",T2,Hall 1,08:35:00,08:55:00
2026-02-27,Session 2 - Cell Division And Meristems,Erin Sparks,New regulators and elements shaping maize inflorescence architecture and their applications,5,"Fang Yang, Sun Yat-Sen University",T3,Hall 1,08:55:00,09:15:00
2026-02-27,Session 2 - Cell Division And Meristems,Erin Sparks,Specification of the maize embryonic shoot stem cell niche via hierarchical morphogenic signals,6,"Marja Timmermans, University of Tübingen",T4,Hall 1,09:15:00,09:35:00
2026-02-27,Session 2 - Cell Division And Meristems,Erin Sparks,Shared regulatory logic between inflorescence and brace root development,7,"Thanduanlung Kamei, University of Delaware",T5,Hall 1,09:35:00,10:00:00
2026-02-27,Break,,Break,1,,,Congress-Foyer,10:00:00,10:25:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,Plastochron regulation in maize: spatial transcriptomics reveals transcriptional changes in the plastochron1 mutant.,1,"Lotte Van de Vreken, Ghent University","L11, P173",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,Genome-Wide investigation of recombination in the presence of maize B chromosomes,2,"Malika Sharma, University of Missouri","L12, P182",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,Engineering a maize mini-B chromosome as a platform for site-specific gene integration,3,"Jasnoor Singh, University of Missouri","L13, P181",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,Cytogenetic analyses of mutants of class I and class II crossover regulators in maize,4,"Seijiro Ono, University of Hamburg","L14, P180",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,Homologous chromosome interactions reshape chromatin accessibility contribute to hybrid vigor in maize,5,"Tao Zhou, Huazhong Agricultural University","L15, P27",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,Localized stimulation of meiotic crossovers through the juxtaposition of heterozygous and homozygous regions,6,"Piotr Ziolkowski, Adam Mickiewicz University","L16, P30",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,Pan-Genome and AI identify causal variants for maize highland adaptation,7,"Wei-Yun Lai, Cornell University","L17, P32",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,Convergent genome- and gene-level constraints shape repeated environmental adaptation in grasses,8,"Sheng-Kai Hsu, Cornell University","L18, P18",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,Trends in stomatal density and size in maize hybrids representing 100 years of long-term breeding for yield,9,"Memiş Bilgici, Iowa State University","L19, P37",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,From phenotypic tradition to genomic precision: Maize DUS 2.0,10,"Anurag Daware, University of Hohenheim","L20, P216",Hall 1,10:26:00,10:45:00
2026-02-27,Session 3 - Lightning Talks / Keynote,Hank Bass,The cell biology of genetics in maize,11,"Arp, Schnittger, University of Hamburg",KS2,Hall 1,10:26:00,10:45:00
2026-02-27,Poster Lightning Talks,,Single-cell transcriptomics reveals cell-type-specific signatures of heterosis in early roots of maize,1,"Danning Wang, Technical University of Munich","L21, P256",Hall 1,11:35:00,11:55:00
2026-02-27,Poster Lightning Talks,,A dynamic genotype-environment integration approach decodes the genetic basis of phenotypic plasticity in maize,2,"Pengfei Yin, China Agricultural University","L22, P194",Hall 1,11:35:00,11:55:00
2026-02-27,Poster Lightning Talks,,Population-scale RNAsequencing reveals host genetic control of phyllosphere fungal communities,4,"Charles Colvin, Pennsylvania State University","L23, P248",Hall 1,11:35:00,11:55:00
2026-02-27,Poster Lightning Talks,,Quantitative assessment of heterosis and combining ability for strategic hybrid breeding in maize for silage,5,"Mythri Bikkasani, Punjab Agricultural University","L24, P250",Hall 1,11:35:00,11:55:00
2026-02-27,Poster Lightning Talks,,Temporal 2D–3D phenotyping reveals dynamic maize architectural development across the growth cycle,6,"Zhongjie Ji, University of Nebraska-Lincoln","L25, P260",Hall 1,11:35:00,11:55:00
2026-02-27,Poster Lightning Talks,,qGSR2.02 confers recessive resistance to stalk rot and ear rot in maize,7,"Chuan Chen, Northwest A&F University","L26, P271",Hall 1,11:35:00,11:55:00
2026-02-27,Poster Lightning Talks,,Phenotypic characterization of U.S. maize heirlooms,8,"Melissa Draves, University of Missouri","L27, P246",Hall 1,11:35:00,11:55:00
2026-02-27,Poster Lightning Talks,,Predicting biomass in drought-stressed young maize plants with machine learning using genomic and phenomic data,9,"Domagoj Simic, Agricultural Institute Osijek","L28, P249",Hall 1,11:35:00,11:55:00
2026-02-27,Poster Lightning Talks,,Characterization of two epigenetically regulated ABI3-VP1 transcription factors in Zea mays (maize),10,"Carly Blair, Michigan State University","L29, P4",Hall 1,11:35:00,11:55:00
2026-02-27,Poster Lightning Talks,,Detecting activity of hopscotch family long terminal repeat retrotransposons in Zea mays,11,"Patrick Gardner, Montclair State University","L30, P7",Hall 1,11:35:00,11:55:00
2026-02-27,Lunch,,Lunch,1,,,Rottisserie + Glass Hall combined,12:00:00,13:00:00
2026-02-27,Lunch,,MGC BoD and MGAC Lunch,2,,,Salon 21 / Mannheim,12:00:00,13:00:00
2026-02-27,Lunch,,Travel Awardee / Keynote speaker Lunch,3,,,Salon 16 / Koenigswinter,12:00:00,13:00:00
2026-02-27,Poster Session 1,,Beverages will be available from 2:00 to 4:00 PM in the foyer between Hall 1 & Hall 2,1,,,Hall 1 & Hall 2,13:00:00,16:00:00
2026-02-27,Poster Session 1,,Presenters should be at odd-numbered posters,2,,,Hall 1 & Hall 2,13:00:00,14:30:00
2026-02-27,Poster Session 1,,Presenters should be at even-numbered posters,3,,,Hall 1 & Hall 2,14:30:00,16:00:00
2026-02-27,Session 4 - Genome Diversity,Michael Muszynski,Session 4 - Genome Diversity,1,,,,16:00:00,18:00:00
2026-02-27,Session 4 - Genome Diversity,Michael Muszynski,Grasses as a single genetic system: a strategy for synthetic biology of large genome grasses,1,"Mike Scanlon, Cornell University",T6,,16:00:00,16:20:00
2026-02-27,Session 4 - Genome Diversity,Michael Muszynski,Shortcuts to success: how large-scale genotyping benefits the maize community,2,"Corrinne Grover, Iowa State University",T7,,16:20:00,16:40:00
2026-02-27,Session 4 - Genome Diversity,Michael Muszynski,Revisiting the functional features of maize dispensable genes and the key factors underlying their dispensability,3,"Clementine Vitte, CNRS",T8,,16:40:00,17:00:00
2026-02-27,Session 4 - Genome Diversity,Michael Muszynski,The pangenome graph construction of Zea genus,4,"Zheng Luo, Huazhong Agricultural University",T9,,17:00:00,17:20:00
2026-02-27,Session 4 - Genome Diversity,Michael Muszynski,Agricultural University Demographics of maize adaptation,5,"Miguel Vallebueno-Estrada, Swedish",T10,,17:20:00,17:40:00
2026-02-27,Session 4 - Genome Diversity,Michael Muszynski,Designing interpretable AI models to identify drivers of maize phenotypic plasticity,6,"Karlene Negus, Iowa State University",T11,,17:40:00,18:00:00
2026-02-27,Dinner,,Dinner,1,,,Rottisserie + Glass Hall combined,18:00:00,19:00:00
2026-02-27,Dinner,,Bayer Student/Postdoc Dinner,2,,,Café Heumarkt,18:00:00,19:00:00
2026-02-27,Dinner,,Corteva Student/Postdoc Dinner,3,,,La Galerie,18:00:00,19:00:00
2026-02-27,Session 5 - Keynote / Awards,Andrea Eveland,Session 5 - Keynote / Awards,1,,,,19:00:00,20:55:00
2026-02-27,Session 5 - Keynote / Awards,Andrea Eveland,Towards a blueprint for growth regulation,2,"Hilde Nelissen, VIB Ghent",KS3,,19:00:00,19:45:00
2026-02-27,Session 5 - Keynote / Awards,Andrea Eveland,Introduction to Awards,3,Andrea Eveland,,Hall 1,19:45:00,19:55:00
2026-02-27,Session 5 - Keynote / Awards,Andrea Eveland,Presenting: Cooperator and Leadership Awards,4,Natalia de Léon,,Hall 1,19:55:00,20:15:00
2026-02-27,Session 5 - Keynote / Awards,Andrea Eveland,"Presenting: M. Rhoades Early-Career, L. Stadler, Mid-Career",5,Thomas Dresselhaus,,Hall 1,20:15:00,20:35:00
2026-02-27,Session 5 - Keynote / Awards,Andrea Eveland,Presenting: R. Emerson Lifetime Awards,6,Matt Hufford,,Hall 1,20:35:00,21:00:00
2026-02-27,Other,,Informal Poster Viewing & Hospitality,1,,,Hall 1 & Hall 2 / Congress-Foyer,21:00:00,00:00:00
2026-02-28,Breakfast,,Breakfast,1,,,Rottisserie + Glass Hall combined,07:00:00,08:00:00
2026-02-28,Other,,Registration,1,,,Congress-Foyer,08:00:00,12:00:00
2026-02-28,Session 6 - Keynote / Roots And Kernels,Sylvia Morais de Sousa,Session 6 - Keynote / Roots And Kernels,1,,,,08:00:00,10:05:00
2026-02-28,Session 6 - Keynote / Roots And Kernels,Sylvia Morais de Sousa,"To clone or not to clone QTLs: 20 years on - progress, pitfalls, and future directions",2,"Silvio Salvi, University of Bologna",KS4,,08:00:00,08:45:00
2026-02-28,Session 6 - Keynote / Roots And Kernels,Sylvia Morais de Sousa,"Computational method for spatial metabolite analysis reveals distinct developmental patterns in maize roots, identifying candidates for developmental and stress responses.",3,"Andrea Sama, University of California San Diego ",T12,,08:45:00,09:05:00
2026-02-28,Session 6 - Keynote / Roots And Kernels,Sylvia Morais de Sousa,Genetic determinants and regulatory mechanisms governing rhizosphere microbiome assembly in maize,4,"Xiaofang Huang, Technical University of Munich",T13,,09:05:00,09:25:00
2026-02-28,Session 6 - Keynote / Roots And Kernels,Sylvia Morais de Sousa,ZmNAGS enhances maize kernel size and grain yield through increasing photosynthesis and starch content,5,"Huinan Li, Huazhong Agricultural University",T14,,09:25:00,09:45:00
2026-02-28,Session 6 - Keynote / Roots And Kernels,Sylvia Morais de Sousa,From kernel to kitchen: Targeting free asparagine to reduce acrylamide formation in corn-based foods,6,"Sarah Fitzsimmons, University of Missouri",T15,,09:45:00,10:05:00
2026-02-28,Break,,Break,1,,,,10:05:00,10:35:00
2026-02-28,Session 7 - Epigenetics / Keynote,Cinta Romay,Session 7 - Epigenetics / Keynote,1,,,,10:35:00,11:59:00
2026-02-28,Session 7 - Epigenetics / Keynote,Cinta Romay,A gap-free telomere-to-telomere maize genome reveals long non-coding RNA–mediated chromatin regulation during anther development,2,"Mei Zhang, Chinese Academy of Sciences",T16,,10:35:00,10:55:00
2026-02-28,Session 7 - Epigenetics / Keynote,Cinta Romay,Single-molecule methylation profiling at the repetitive b1 paramutation locus in maize,3,"Juliette Breil-Aubert, University of Amsterdam",T17,,10:55:00,11:15:00
2026-02-28,Session 7 - Epigenetics / Keynote,Cinta Romay,Dismantling walls and building bridges for communication,4,"Yoselin Benitez Alfonso, University of Leeds",KS5,,11:15:00,12:00:00
2026-02-28,Lunch,,Lunch,1,,,Rottisserie + Glass Hall combined,12:00:00,13:00:00
2026-02-28,Lunch,,Maize genetics mentoring and speed networking lunch,2,,,La Galerie,12:00:00,13:00:00
2026-02-28,Lunch,,MGMSC Lunch,3,,,Salon 21 / Mannheim,12:00:00,13:00:00
2026-02-28,Poster Session 2,,Beverages will be available from 2:00 to 4:00 PM in the foyer between Hall 1 & Hall 2,1,,,Hall 1 & Hall 2,13:00:00,16:00:00
2026-02-28,Poster Session 2,,Presenters should be at odd-numbered posters,2,,,Hall 1 & Hall 2,13:00:00,14:30:00
2026-02-28,Poster Session 2,,Presenters should be at even-numbered posters,3,,,Hall 1 & Hall 2,14:30:00,16:00:00
2026-02-28,Session 8 - Leaves,Oyenike Adeyemo,Session 8 - Leaves,1,,,,16:00:00,17:40:00
2026-02-28,Session 8 - Leaves,Oyenike Adeyemo,The Maize-10-Maze project: Science communication featuring an educational public chromosome map garden of maize mutants,2,"Bianca Sheridan, Florida State University",T18,,16:00:00,16:20:00
2026-02-28,Session 8 - Leaves,Oyenike Adeyemo,Form follows function: Genetic modulation of leaf area and canopy structure,3,"Matthew Runyon, University of Illinois",T19,,16:20:00,16:40:00
2026-02-28,Session 8 - Leaves,Oyenike Adeyemo,How should we compare canopy architecture in maize?,4,"Kristian Johnson, INRAE",T20,,16:40:00,17:00:00
2026-02-28,Session 8 - Leaves,Oyenike Adeyemo,"Low-cost, scalable leaf imaging and computer vision approaches enable quantitative genetic studies of disease response and morphological features across environments",5,"Jensina Davis, University of Nebraska-Lincoln",T21,,17:00:00,17:20:00
2026-02-28,Session 8 - Leaves,Oyenike Adeyemo,Why doesn't corn recycle nitrogen? Insights from perennial grass senescence,6,"Jonathan Ojeda-Rivera, Cornell University",T22,,17:20:00,17:40:00
2026-02-28,Break,,Break,1,,,Congress-Foyer,17:40:00,17:50:00
2026-02-28,Community Session,,Maize Genetics Cooperative,1,"Matt Hufford, MGC BoD Chair",,Hall 1,17:50:00,19:20:00
2026-02-28,Dinner,,Walking to brewery,1,,,"Am Hof 12-18, 50667 Köln",19:30:00,19:30:00
2026-02-28,Dinner,,Conference Dinner at the Frueh Brewery,2,,,"Am Hof 12-18, 50667 Köln",19:30:00,23:59:00
2026-03-01,Breakfast,,Breakfast,1,,,Rottisserie + Glass Hall combined,07:00:00,08:30:00
2026-03-01,Session 9 - Manipulating Maize,John Fowler,Session 9 - Manipulating Maize,1,,,,08:30:00,10:10:00
2026-03-01,Session 9 - Manipulating Maize,John Fowler,Combining GRF-GIF chimeras with a non-integrating WUS2 strategy to improve maize (Zea mays L.) transformation frequency,2,"Wout Vandeputte, Ghent University",T23,,08:30:00,08:50:00
2026-03-01,Session 9 - Manipulating Maize,John Fowler,Evaluation of transgenerational gene editing efficiency and inheritance of edits using a split Cas9/gRNA crossing system in Zea mays,3,"Laurens Pauwels, Ghent University",T24,,08:50:00,09:10:00
2026-03-01,Session 9 - Manipulating Maize,John Fowler,Genome editing accelerates flowering in tropical maize,4,"Michael Muszynski, University of Hawaii",T25,,09:10:00,09:30:00
2026-03-01,Session 9 - Manipulating Maize,John Fowler,The peri-germ cell membrane: A gateway to haploid embryo induction?,5,"Marina Millán Blánquez, INRAE",T26,,09:30:00,09:50:00
2026-03-01,Session 9 - Manipulating Maize,John Fowler,Super-resolution expansion microscopy (ExM) reveals meiotic recombination intermediates in maize,6,"CJ Rachel Wang, Academia Sinica",T27,,09:50:00,10:10:00
2026-03-01,Break,,Break,1,,,Congress-Foyer,10:10:00,10:40:00
2026-03-01,Session 10 - Resilience,Tony Studer,Session 10 - Resilience,1,,,,10:40:00,11:40:00
2026-03-01,Session 10 - Resilience,Tony Studer,Rewiring an SPX ligase enhances cold resilience and phosphate efficiency in maize,2,"Huan Liao, China Agricultural University",T28,,10:40:00,11:00:00
2026-03-01,Session 10 - Resilience,Tony Studer,Confirmation of two candidate genes involved in chilling tolerance in maize,3,"Karin Ernst, Heinrich-Heine-University",T29,,11:00:00,11:20:00
2026-03-01,Session 10 - Resilience,Tony Studer,Navigating complexity: Breeding for resilience under a changing climate,4,"Christian Riedelsheimer, Corteva Agriscience",T30,,11:20:00,11:40:00
2026-03-01,Adjournment,,Closing Remrks,1,,,,11:40:00,11:59:00
2026-03-01,Adjournment,,Adjournment,2,,,,11:59:00,11:59:00
2026-03-01,Post-Conference,,Optional Post-Conference Workshops,1,,,,14:00:00,16:00:00
2026-03-01,Post-Conference,,Cologne Old City walking tour Meet at hotel main entrance,2,,,,14:00:00,16:00:00
